idade,sexo,frequencia_semanal_treino,tipo_atividade,tempo_medio_exercicio,minutos_totais_semana,preco_plano,possui_nutricionista,primeiro_PGC,ultimo_PGC,data_matricula,estado,evolucao_pgc
48,Outro,7.0,Natação,45.3,317.1,188.47,Não,39.5,24.9,2021-07-28,Ativa,14.600000000000001
30,Outro,7.0,Yoga,98.1,686.7,198.07,Não,25.2,23.5,2020-12-28,Ativa,1.6999999999999993
35,Masculino,5.0,Cardio,33.9,169.5,154.9,Não,27.2,11.4,2022-02-27,Ativa,15.799999999999999
43,Outro,3.0,Yoga,75.6,226.8,250.79,Sim,14.4,19.2,2022-12-01,Ativa,-4.799999999999999
37,Masculino,0.0,Crossfit,114.0,0.0,168.02,Sim,21.5,18.1,2024-01-20,Sedentária,3.3999999999999986
57,Masculino,2.0,Yoga,95.5,191.0,74.06,Não,35.8,14.4,2020-04-26,Ativa,21.4
55,Masculino,7.0,Crossfit,95.7,669.9,289.13,Sim,16.1,14.9,2022-06-12,Ativa,1.200000000000001
21,Feminino,5.0,Yoga,117.5,587.5,259.55,Não,13.2,13.5,2021-09-07,Ativa,-0.3000000000000007
37,Masculino,7.0,Yoga,81.0,211.0,194.34,Sim,18.4,21.8,2025-09-02,Ativa,-3.400000000000002
50,Masculino,1.0,Musculação,105.0,105.0,290.91,Sim,37.3,31.0,2020-05-06,Ativa,6.299999999999997
21,Feminino,0.0,Futebol,94.8,0.0,176.86,Sim,25.5,21.2,2025-03-10,Sedentária,4.300000000000001
30,Outro,0.0,Crossfit,67.7,0.0,147.73,Sim,28.6,25.4,2023-11-12,Sedentária,3.200000000000003
42,Outro,1.0,Yoga,56.6,56.6,170.38,Não,15.7,29.6,2021-12-31,Ativa,-13.900000000000002
20,Masculino,6.0,Cardio,47.8,286.8,206.8,Sim,10.4,22.7,2022-12-25,Ativa,-12.299999999999999
47,Feminino,2.0,Musculação,112.5,225.0,117.85,Não,29.0,13.4,2020-05-01,Ativa,15.6
24,Outro,4.0,Crossfit,80.4,321.6,63.51,Não,13.5,34.1,2020-10-29,Ativa,-20.6
62,Outro,4.0,Futebol,69.1,276.4,143.89,Sim,29.8,16.0,2024-01-19,Ativa,13.8
35,Feminino,0.0,Natação,48.9,0.0,53.65,Não,12.3,20.9,2025-04-23,Sedentária,-8.599999999999998
22,Outro,4.0,Musculação,94.3,377.2,131.0,Não,36.7,10.8,2022-06-13,Ativa,25.900000000000002
36,Feminino,4.0,Crossfit,101.7,406.8,174.82,Não,31.2,36.4,2021-06-11,Ativa,-5.199999999999999
36,Feminino,3.0,Crossfit,99.6,298.8,298.37,Sim,22.7,30.3,2022-07-02,Ativa,-7.600000000000001
57,Outro,5.0,Natação,94.7,473.5,225.36,Não,28.1,11.4,2024-10-13,Ativa,16.700000000000003
57,Outro,5.0,Crossfit,42.2,211.0,251.88,Não,22.7,27.2,2022-05-26,Ativa,-4.5
52,Feminino,6.0,Yoga,89.6,537.6,181.9,Sim,11.3,16.8,2022-04-10,Ativa,-5.5
31,Outro,2.0,Futebol,52.3,104.6,81.08,Sim,13.3,35.5,2023-05-20,Ativa,-22.2
64,Masculino,1.0,Yoga,105.6,105.6,256.94,Sim,14.3,34.1,2024-10-04,Ativa,-19.8
64,Outro,0.0,Musculação,81.0,211.0,148.59,Sim,19.3,19.1,2024-10-13,Sedentária,0.1999999999999993
41,Masculino,2.0,Futebol,81.6,163.2,56.38,Sim,12.9,30.1,2024-09-09,Ativa,-17.200000000000003
40,Feminino,4.0,Natação,82.1,328.4,114.78,Não,33.6,27.6,2021-05-09,Ativa,6.0
37,Outro,4.0,Yoga,45.1,180.4,78.51,Sim,17.3,32.4,2023-05-08,Ativa,-15.099999999999998
51,Masculino,7.0,Cardio,74.5,521.5,223.85,Sim,10.2,29.5,2020-05-23,Ativa,-19.3
42,Feminino,5.0,Cardio,109.8,549.0,136.8,Não,30.7,13.9,2022-02-04,Ativa,16.799999999999997
33,Masculino,2.0,Musculação,93.8,187.6,113.1,Sim,35.8,12.5,2023-03-11,Ativa,23.299999999999997
48,Feminino,0.0,Natação,75.4,0.0,74.83,Não,23.6,24.5,2020-09-05,Sedentária,-0.8999999999999986
20,Outro,4.0,Yoga,29.6,118.4,263.94,Sim,38.7,20.1,2024-02-04,Ativa,18.6
35,Outro,3.0,Natação,94.5,283.5,94.64,Sim,15.0,23.5,2024-08-24,Ativa,-8.5
56,Feminino,0.0,Musculação,25.8,0.0,233.58,Sim,18.6,12.6,2020-03-26,Sedentária,6.000000000000002
21,Outro,6.0,Cardio,33.9,203.4,151.75,Não,39.2,15.9,2023-06-16,Ativa,23.300000000000004
53,Masculino,2.0,Yoga,98.3,196.6,176.74,Sim,37.4,29.5,2025-02-04,Ativa,7.899999999999999
34,Outro,4.0,Yoga,21.9,87.6,171.13,Não,30.7,23.0,2024-02-18,Ativa,7.699999999999999
40,Outro,4.0,Natação,36.9,147.6,261.56,Não,20.8,17.4,2020-01-29,Ativa,3.400000000000002
45,Outro,5.0,Futebol,104.3,521.5,138.88,Sim,36.0,36.0,2020-02-07,Ativa,0.0
49,Outro,5.0,Futebol,81.0,211.0,235.3,Não,30.4,13.2,2024-03-25,Ativa,17.2
54,Feminino,4.0,Cardio,113.2,211.0,65.29,Sim,16.6,35.0,2021-10-05,Sedentária,-18.4
32,Feminino,0.0,Crossfit,46.9,0.0,273.31,Não,30.9,10.6,2020-12-16,Sedentária,20.299999999999997
35,Outro,4.0,Yoga,46.8,187.2,61.92,Sim,21.3,17.5,2022-03-08,Ativa,3.8000000000000007
20,Masculino,7.0,Natação,58.1,406.7,195.57,Sim,10.7,28.0,2024-02-26,Ativa,-17.3
35,Outro,5.0,Yoga,57.3,286.5,97.55,Não,17.2,12.1,2025-02-23,Ativa,5.1
20,Outro,1.0,Cardio,71.0,71.0,163.27,Não,27.3,20.6,2023-06-19,Ativa,6.699999999999999
33,Masculino,7.0,Musculação,118.3,828.1,184.03,Não,12.7,25.9,2021-11-28,Ativa,-13.2
22,Masculino,5.0,Natação,119.6,598.0,243.95,Não,36.9,27.3,2020-03-14,Ativa,9.599999999999998
